datetime,active_power,energy_used,power_factor
2023-01-01T00:00:00,24,6,0.7924624
2023-01-01T00:15:00,24,6,0.6768362
2023-01-01T00:30:00,24,6,0.72102946
2023-01-01T00:45:00,24,6,0.76756036
2023-01-01T01:00:00,18,4.5,0.5918522
2023-01-01T01:15:00,18,4.5,0.64990306
2023-01-01T01:30:00,18,4.5,0.7088429
2023-01-01T01:45:00,18,4.5,0.643327
2023-01-01T02:00:00,14.400001,3.6000001,0.6150615
2023-01-01T02:15:00,14.400001,3.6000001,0.5366177
2023-01-01T02:30:00,14.400001,3.6000001,0.6513072
2023-01-01T02:45:00,14.400001,3.6000001,0.80990595
2023-01-01T03:00:00,12,3,0.7519934
2023-01-01T03:15:00,12,3,0.77258384
2023-01-01T03:30:00,12,3,0.5415245
2023-01-01T03:45:00,12,3,0.8127559
2023-01-01T04:00:00,18,4.5,0.5907807
2023-01-01T04:15:00,18,4.5,0.7095712
2023-01-01T04:30:00,18,4.5,0.5522499
2023-01-01T04:45:00,18,4.5,0.7898381
2023-01-01T05:00:00,20.400002,5.1000004,0.5237176
2023-01-01T05:15:00,20.400002,5.1000004,0.73684424
2023-01-01T05:30:00,20.400002,5.1000004,0.7111813
2023-01-01T05:45:00,20.400002,5.1000004,0.6789482
2023-01-01T06:00:00,21.599998,5.3999996,0.5953308
2023-01-01T06:15:00,21.599998,5.3999996,0.6149813
2023-01-01T06:30:00,21.599998,5.3999996,0.6007499
2023-01-01T06:45:00,21.599998,5.3999996,0.7496164
2023-01-01T07:00:00,22.8,5.7,0.7050741
2023-01-01T07:15:00,22.8,5.7,0.70268995
2023-01-01T07:30:00,22.8,5.7,0.6475144
2023-01-01T07:45:00,22.8,5.7,0.4647552
2023-01-01T08:00:00,12,3,0.69406295
2023-01-01T08:15:00,12,3,0.72655094
2023-01-01T08:30:00,12,3,0.5697865
2023-01-01T08:45:00,12,3,0.70182484
2023-01-01T09:00:00,12,3,0.7438476
2023-01-01T09:15:00,12,3,0.50880283
2023-01-01T09:30:00,12,3,0.5353034
2023-01-01T09:45:00,12,3,0.7113545
2023-01-01T10:00:00,13.200001,3.3000002,0.7339755
2023-01-01T10:15:00,13.200001,3.3000002,0.4517429
2023-01-01T10:30:00,13.200001,3.3000002,0.45537567
2023-01-01T10:45:00,13.200001,3.3000002,0.7244098
2023-01-01T11:00:00,14.400001,3.6000001,0.65435076
2023-01-01T11:15:00,14.400001,3.6000001,0.4732377
2023-01-01T11:30:00,14.400001,3.6000001,0.5443312
2023-01-01T11:45:00,14.400001,3.6000001,0.5880393
2023-01-01T12:00:00,16.8,4.2,0.5481117
2023-01-01T12:15:00,16.8,4.2,0.5264106
2023-01-01T12:30:00,16.8,4.2,0.5240445
2023-01-01T12:45:00,16.8,4.2,0.45267373
2023-01-01T13:00:00,18,4.5,0.6251054
2023-01-01T13:15:00,18,4.5,0.7487743
2023-01-01T13:30:00,18,4.5,0.5737302
2023-01-01T13:45:00,18,4.5,0.52053136
2023-01-01T14:00:00,31.199999,7.7999997,0.4771669
2023-01-01T14:15:00,31.199999,7.7999997,0.693746
2023-01-01T14:30:00,31.199999,7.7999997,0.4785853
2023-01-01T14:45:00,31.199999,7.7999997,0.45727813
2023-01-01T15:00:00,31.199999,7.7999997,0.67293894
2023-01-01T15:15:00,31.199999,7.7999997,0.61620736
2023-01-01T15:30:00,31.199999,7.7999997,0.49472702
2023-01-01T15:45:00,31.199999,7.7999997,0.71075696
2023-01-01T16:00:00,31.199999,7.7999997,0.7312381
2023-01-01T16:15:00,31.199999,7.7999997,0.720899
2023-01-01T16:30:00,31.199999,7.7999997,0.526639
2023-01-01T16:45:00,31.199999,7.7999997,0.7173901
2023-01-01T17:00:00,31.199999,7.7999997,0.4960503
2023-01-01T17:15:00,31.199999,7.7999997,0.6869464
2023-01-01T17:30:00,31.199999,7.7999997,0.592883
2023-01-01T17:45:00,31.199999,7.7999997,0.5161071
2023-01-01T18:00:00,32.4,8.1,0.49950144
2023-01-01T18:15:00,32.4,8.1,0.6522695
2023-01-01T18:30:00,32.4,8.1,0.57853484
2023-01-01T18:45:00,32.4,8.1,0.47586742
2023-01-01T19:00:00,38.4,9.6,0.56334805
2023-01-01T19:15:00,38.4,9.6,0.5671408
2023-01-01T19:30:00,38.4,9.6,0.66159976
2023-01-01T19:45:00,38.4,9.6,0.6802571
2023-01-01T20:00:00,44.4,11.1,0.7195103
2023-01-01T20:15:00,44.4,11.1,0.5313293
2023-01-01T20:30:00,44.4,11.1,0.6515932
2023-01-01T20:45:00,44.4,11.1,0.5667701
2023-01-01T21:00:00,46.800003,11.700001,0.47622406
2023-01-01T21:15:00,46.800003,11.700001,0.55186284
2023-01-01T21:30:00,46.800003,11.700001,0.6034031
2023-01-01T21:45:00,46.800003,11.700001,0.7224923
2023-01-01T22:00:00,36,9,0.6383151
2023-01-01T22:15:00,36,9,0.7059988
2023-01-01T22:30:00,36,9,0.70946443
2023-01-01T22:45:00,36,9,0.6290879
2023-01-01T23:00:00,32.4,8.1,0.53564155
2023-01-01T23:15:00,32.4,8.1,0.7262491
2023-01-01T23:30:00,32.4,8.1,0.73736453
2023-01-01T23:45:00,32.4,8.1,0.61909276
2023-01-02T00:00:00,26,6.5,0.54917806
2023-01-02T00:15:00,26,6.5,0.56565213
2023-01-02T00:30:00,26,6.5,0.6226301
2023-01-02T00:45:00,26,6.5,0.69579935
2023-01-02T01:00:00,19.5,4.875,0.68591857
2023-01-02T01:15:00,19.5,4.875,0.63238925
2023-01-02T01:30:00,19.5,4.875,0.67577326
2023-01-02T01:45:00,19.5,4.875,0.5746336
2023-01-02T02:00:00,15.6,3.9,0.6684138
2023-01-02T02:15:00,15.6,3.9,0.6358096
2023-01-02T02:30:00,15.6,3.9,0.6997867
2023-01-02T02:45:00,15.6,3.9,0.8420484
2023-01-02T03:00:00,13,3.25,0.5993522
2023-01-02T03:15:00,13,3.25,0.55417347
2023-01-02T03:30:00,13,3.25,0.60323995
2023-01-02T03:45:00,13,3.25,0.56756765
2023-01-02T04:00:00,19.5,4.875,0.7428407
2023-01-02T04:15:00,19.5,4.875,0.6481024
2023-01-02T04:30:00,19.5,4.875,0.78768986
2023-01-02T04:45:00,19.5,4.875,0.5384028
2023-01-02T05:00:00,22.1,5.525,0.58265996
2023-01-02T05:15:00,22.1,5.525,0.5870072
2023-01-02T05:30:00,22.1,5.525,0.6918992
2023-01-02T05:45:00,22.1,5.525,0.7488648
2023-01-02T06:00:00,23.4,5.85,0.5459338
2023-01-02T06:15:00,23.4,5.85,0.6049656
2023-01-02T06:30:00,23.4,5.85,0.60822284
2023-01-02T06:45:00,23.4,5.85,0.5198285
2023-01-02T07:00:00,24.699999,6.1749997,0.49240583
2023-01-02T07:15:00,24.699999,6.1749997,0.56170696
2023-01-02T07:30:00,24.699999,6.1749997,0.7449307
2023-01-02T07:45:00,24.699999,6.1749997,0.6348989
2023-01-02T08:00:00,13,3.25,0.6848618
2023-01-02T08:15:00,13,3.25,0.659071
2023-01-02T08:30:00,13,3.25,0.6552284
2023-01-02T08:45:00,13,3.25,0.63155246
2023-01-02T09:00:00,13,3.25,0.49899894
2023-01-02T09:15:00,13,3.25,0.7306365
2023-01-02T09:30:00,13,3.25,0.6004883
2023-01-02T09:45:00,13,3.25,0.60667115
2023-01-02T10:00:00,14.3,3.575,0.5924727
2023-01-02T10:15:00,14.3,3.575,0.7370107
2023-01-02T10:30:00,14.3,3.575,0.52894837
2023-01-02T10:45:00,14.3,3.575,0.5690498
2023-01-02T11:00:00,15.6,3.9,0.67719644
2023-01-02T11:15:00,15.6,3.9,0.6861687
2023-01-02T11:30:00,15.6,3.9,0.67267835
2023-01-02T11:45:00,15.6,3.9,0.6880522
2023-01-02T12:00:00,18.199999,4.5499997,0.7321396
2023-01-02T12:15:00,18.199999,4.5499997,0.62281746
2023-01-02T12:30:00,18.199999,4.5499997,0.5821668
2023-01-02T12:45:00,18.199999,4.5499997,0.68862075
2023-01-02T13:00:00,19.5,4.875,0.51425934
2023-01-02T13:15:00,19.5,4.875,0.65984356
2023-01-02T13:30:00,19.5,4.875,0.5190479
2023-01-02T13:45:00,19.5,4.875,0.46499765
2023-01-02T14:00:00,33.8,8.45,0.4951464
2023-01-02T14:15:00,33.8,8.45,0.5686176
2023-01-02T14:30:00,33.8,8.45,0.62931997
2023-01-02T14:45:00,33.8,8.45,0.70443034
2023-01-02T15:00:00,33.8,8.45,0.7311747
2023-01-02T15:15:00,33.8,8.45,0.5010368
2023-01-02T15:30:00,33.8,8.45,0.4998637
2023-01-02T15:45:00,33.8,8.45,0.6430126
2023-01-02T16:00:00,33.8,8.45,0.6332426
2023-01-02T16:15:00,33.8,8.45,0.5021906
2023-01-02T16:30:00,33.8,8.45,0.6353042
2023-01-02T16:45:00,33.8,8.45,0.5432216
2023-01-02T17:00:00,33.8,8.45,0.5170929
2023-01-02T17:15:00,33.8,8.45,0.45542648
2023-01-02T17:30:00,33.8,8.45,0.6724349
2023-01-02T17:45:00,33.8,8.45,0.584657
2023-01-02T18:00:00,35.100002,8.775001,0.6079656
2023-01-02T18:15:00,35.100002,8.775001,0.5087594
2023-01-02T18:30:00,35.100002,8.775001,0.47922015
2023-01-02T18:45:00,35.100002,8.775001,0.55306333
2023-01-02T19:00:00,41.600002,10.400001,0.5444525
2023-01-02T19:15:00,41.600002,10.400001,0.7168447
2023-01-02T19:30:00,41.600002,10.400001,0.5847336
2023-01-02T19:45:00,41.600002,10.400001,0.69112754
2023-01-02T20:00:00,48.100002,12.025001,0.50292253
2023-01-02T20:15:00,48.100002,12.025001,0.63426566
2023-01-02T20:30:00,48.100002,12.025001,0.64616585
2023-01-02T20:45:00,48.100002,12.025001,0.59319603
2023-01-02T21:00:00,50.7,12.675,0.6591053
2023-01-02T21:15:00,50.7,12.675,0.66343516
2023-01-02T21:30:00,50.7,12.675,0.7172487
2023-01-02T21:45:00,50.7,12.675,0.4687254
2023-01-02T22:00:00,39,9.75,0.4912063
2023-01-02T22:15:00,39,9.75,0.57955027
2023-01-02T22:30:00,39,9.75,0.5534983
2023-01-02T22:45:00,39,9.75,0.6299312
2023-01-02T23:00:00,35.100002,8.775001,0.6903504
2023-01-02T23:15:00,35.100002,8.775001,0.49033606
2023-01-02T23:30:00,35.100002,8.775001,0.5943302
2023-01-02T23:45:00,35.100002,8.775001,0.6681526
